Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2016-06-03,1893798 ,82130 ,73644 ,135899 ,20558 ,81738 ,99163 ,45262 ,73153 ,247442 ,58391 ,248665 ,41014 ,9625 ,15886 ,77975 ,75593 ,15894 ,5824 ,26374 ,96998 ,23324 ,27248 ,229334 ,67748 ,32981 ,51733 ,94461 
2016-06-10,1898150 ,82268 ,73518 ,140552 ,20559 ,81763 ,99152 ,45145 ,73025 ,247530 ,58455 ,248676 ,47748 ,9611 ,15970 ,78027 ,69010 ,16252 ,5822 ,26374 ,96743 ,23317 ,27325 ,229759 ,67283 ,32874 ,51429 ,94461 
2016-06-17,1899079 ,84191 ,73753 ,140549 ,20558 ,81740 ,100598 ,45209 ,73017 ,247590 ,58441 ,248611 ,47884 ,9606 ,15964 ,78018 ,69011 ,15670 ,5822 ,26374 ,96718 ,23353 ,27481 ,231073 ,67169 ,32825 ,51745 ,94454 
2016-06-24,1898643 ,84558 ,73948 ,140776 ,20565 ,81385 ,100196 ,45223 ,73012 ,247691 ,58029 ,248783 ,47852 ,9602 ,15929 ,77979 ,69612 ,15415 ,5830 ,26374 ,96709 ,23369 ,27406 ,231379 ,67106 ,32782 ,51760 ,94454 
2016-07-01,1909441 ,86420 ,74870 ,141707 ,20757 ,81395 ,103060 ,45414 ,73077 ,249051 ,50906 ,249384 ,49388 ,9745 ,16039 ,78217 ,69160 ,16842 ,5860 ,29618 ,100665 ,23319 ,27778 ,232506 ,67287 ,32873 ,51885 ,95021 
2016-07-08,1913112 ,87144 ,75393 ,141837 ,20042 ,81174 ,103032 ,45539 ,72923 ,247543 ,51135 ,249344 ,49368 ,9729 ,15950 ,78502 ,68309 ,16618 ,5853 ,36941 ,100771 ,23166 ,27821 ,232225 ,67324 ,32845 ,51883 ,94952 
2016-07-15,1913698 ,87300 ,75450 ,142872 ,20002 ,80978 ,105392 ,45699 ,72588 ,247738 ,50675 ,249085 ,48451 ,9717 ,15940 ,78411 ,68223 ,16572 ,5950 ,36941 ,100825 ,23225 ,27961 ,232216 ,67068 ,32396 ,51831 ,94753 
2016-07-22,1907004 ,87409 ,75228 ,142345 ,19546 ,80480 ,103406 ,45841 ,72412 ,246443 ,49988 ,249134 ,49190 ,9713 ,15986 ,78730 ,66166 ,16222 ,5966 ,36941 ,100875 ,23238 ,27995 ,232604 ,67068 ,32284 ,51851 ,94722 
2016-07-29,1905247 ,87813 ,74654 ,142137 ,19596 ,80447 ,102398 ,45820 ,71325 ,245157 ,49812 ,249725 ,49052 ,9713 ,15950 ,78641 ,67480 ,16277 ,5984 ,36941 ,100910 ,23250 ,28226 ,234533 ,66047 ,32453 ,51815 ,94680 
2016-08-05,1905369 ,88340 ,75220 ,142727 ,19661 ,80100 ,100870 ,45852 ,70787 ,246412 ,50098 ,248487 ,49479 ,9817 ,15495 ,78924 ,67901 ,16447 ,6031 ,36212 ,101017 ,23506 ,28387 ,235269 ,66115 ,32241 ,52152 ,94462 
2016-08-12,1906710 ,88163 ,75402 ,143174 ,19636 ,80106 ,98354 ,46047 ,70474 ,246367 ,50128 ,248499 ,49410 ,9811 ,15571 ,78798 ,67992 ,16426 ,6034 ,40662 ,100912 ,23453 ,28063 ,235334 ,66046 ,32212 ,52152 ,93773 
2016-08-19,1906746 ,88369 ,75417 ,145110 ,18320 ,80267 ,98263 ,45950 ,70284 ,247015 ,50189 ,248299 ,49217 ,9824 ,14739 ,78781 ,67947 ,16323 ,6047 ,40451 ,101603 ,23387 ,27670 ,235790 ,66130 ,32005 ,52152 ,93896 
2016-08-26,1909106 ,88322 ,75405 ,144958 ,18887 ,80299 ,98400 ,46087 ,70215 ,247478 ,50201 ,248413 ,50651 ,9852 ,14557 ,78754 ,68034 ,15812 ,6050 ,40451 ,101603 ,23390 ,27712 ,235717 ,66130 ,32282 ,52152 ,93900 
2016-09-02,1910737 ,88668 ,76268 ,145193 ,18695 ,80728 ,98066 ,46282 ,69601 ,249216 ,50468 ,249643 ,50909 ,9952 ,14698 ,78978 ,68574 ,16552 ,6082 ,36025 ,101870 ,23530 ,27489 ,236223 ,66381 ,32052 ,52244 ,93648 
2016-09-09,1909076 ,90705 ,76285 ,145646 ,18751 ,80798 ,98097 ,46596 ,68946 ,249247 ,50437 ,250337 ,51732 ,9937 ,14622 ,79770 ,67530 ,16427 ,6088 ,36025 ,101876 ,23655 ,27476 ,235364 ,66276 ,31961 ,52244 ,93657 
2016-09-16,1909442 ,90388 ,76285 ,145645 ,18751 ,80798 ,98736 ,46616 ,68692 ,248966 ,50392 ,250428 ,51703 ,9937 ,14622 ,79770 ,67495 ,16402 ,6088 ,36025 ,101876 ,23654 ,27480 ,235166 ,66273 ,32089 ,52242 ,93697 
2016-09-23,1905214 ,89642 ,76276 ,145574 ,18768 ,80677 ,99414 ,47097 ,68743 ,248466 ,50475 ,248698 ,51702 ,9922 ,14599 ,79967 ,67496 ,16258 ,6081 ,36025 ,101938 ,23645 ,27230 ,235091 ,66075 ,31862 ,52286 ,90491 
2016-09-30,1906415 ,88278 ,76067 ,146361 ,18803 ,80592 ,100971 ,47159 ,68753 ,248286 ,50392 ,248762 ,50737 ,9936 ,14439 ,79908 ,64838 ,16194 ,6081 ,36025 ,101830 ,23582 ,27111 ,234970 ,65304 ,31568 ,52287 ,93735 
2016-10-07,1902322 ,87901 ,76414 ,146744 ,18945 ,80813 ,101496 ,47478 ,67892 ,249354 ,50646 ,249605 ,52057 ,10072 ,15312 ,79143 ,65179 ,16039 ,6200 ,27750 ,101958 ,23887 ,27400 ,233068 ,65037 ,31394 ,52406 ,93936 
2016-10-14,1887324 ,87556 ,75577 ,142337 ,18952 ,80440 ,98781 ,47378 ,68035 ,249119 ,49963 ,248306 ,52073 ,10063 ,15595 ,79172 ,65058 ,16143 ,5420 ,27750 ,102034 ,23857 ,27440 ,228139 ,64860 ,31949 ,52083 ,94356 
2016-10-21,1884345 ,88510 ,75474 ,141997 ,18956 ,80432 ,99319 ,47062 ,67942 ,249091 ,49795 ,248324 ,52272 ,10016 ,16203 ,78884 ,65037 ,15627 ,6179 ,27750 ,101957 ,23836 ,27479 ,226702 ,64759 ,31676 ,52083 ,94003 
2016-10-28,1882396 ,88166 ,75597 ,141527 ,18874 ,79589 ,99364 ,47166 ,65249 ,247326 ,49831 ,248221 ,52356 ,9969 ,16144 ,79197 ,63114 ,15501 ,6194 ,27750 ,102340 ,23942 ,27393 ,229879 ,64786 ,33320 ,52069 ,93864 
2016-11-04,1890883 ,89666 ,76596 ,146889 ,19296 ,80060 ,99965 ,46828 ,64024 ,248220 ,50137 ,251726 ,52635 ,9942 ,16232 ,79621 ,64595 ,15809 ,6269 ,22086 ,102185 ,24150 ,27731 ,230714 ,64958 ,33562 ,51998 ,94321 
2016-11-11,1890552 ,92040 ,76537 ,146532 ,19320 ,81006 ,100284 ,47444 ,64068 ,248588 ,49375 ,251552 ,52721 ,9932 ,16284 ,79527 ,64510 ,16229 ,6270 ,22086 ,102077 ,24168 ,28298 ,231527 ,64950 ,33418 ,51998 ,93894 
2016-11-18,1896550 ,91441 ,76873 ,147809 ,19018 ,81087 ,100298 ,50615 ,63909 ,248574 ,50529 ,250214 ,51818 ,9961 ,16354 ,79502 ,64334 ,16191 ,6237 ,24362 ,101992 ,23904 ,28081 ,231844 ,64978 ,33610 ,51998 ,93899 
2016-11-25,1900281 ,87973 ,76547 ,147716 ,19826 ,85193 ,99723 ,50940 ,63895 ,248388 ,50520 ,246061 ,50318 ,9919 ,16356 ,79614 ,64794 ,15324 ,6241 ,24362 ,101914 ,24493 ,28623 ,232730 ,64952 ,33617 ,52299 ,93891 
2016-12-02,1915847 ,88701 ,77183 ,148221 ,20473 ,86274 ,100096 ,50585 ,62956 ,249947 ,50765 ,247670 ,51625 ,9947 ,16445 ,80066 ,65651 ,15615 ,6226 ,28773 ,102299 ,24724 ,28676 ,234492 ,65151 ,34138 ,52403 ,94147 
2016-12-09,1918003 ,84478 ,77191 ,148151 ,20558 ,87134 ,100103 ,50670 ,62449 ,249460 ,50768 ,247348 ,51562 ,9946 ,16457 ,76353 ,65814 ,15657 ,6235 ,28773 ,102309 ,24676 ,28681 ,236052 ,65251 ,34411 ,52403 ,94069 
2016-12-16,1917785 ,84766 ,77234 ,148263 ,20558 ,87124 ,101849 ,50673 ,61135 ,249258 ,50774 ,247267 ,51559 ,9894 ,16441 ,76355 ,64375 ,15763 ,6229 ,28773 ,102281 ,24686 ,28830 ,237059 ,65358 ,34407 ,52407 ,93999 
2016-12-23,1917419 ,85229 ,77651 ,147505 ,20545 ,87280 ,100918 ,50496 ,60920 ,248866 ,50745 ,247236 ,51229 ,9881 ,16432 ,76137 ,64487 ,15857 ,6238 ,28986 ,102287 ,24644 ,29658 ,238413 ,65373 ,34363 ,52376 ,94126 
2016-12-30,1917048 ,85607 ,78744 ,146586 ,20547 ,87275 ,100699 ,50513 ,60920 ,249213 ,50750 ,245452 ,51045 ,9824 ,16478 ,76141 ,64452 ,15913 ,6240 ,28986 ,102135 ,24657 ,29569 ,240085 ,65344 ,34628 ,52341 ,94116 
2017-01-06,1895211 ,76816 ,79304 ,147575 ,19980 ,85944 ,99326 ,50388 ,60176 ,249934 ,51359 ,244046 ,50223 ,9898 ,16675 ,76350 ,63779 ,15659 ,4955 ,4970 ,102246 ,24739 ,26267 ,241874 ,65372 ,33858 ,52413 ,94718 
2017-01-13,1902540 ,81256 ,80895 ,150579 ,20446 ,86494 ,99233 ,50356 ,59883 ,249456 ,51414 ,248023 ,50167 ,9863 ,15987 ,76055 ,63785 ,14739 ,4973 ,4970 ,102222 ,24730 ,27145 ,245656 ,65762 ,34011 ,52385 ,94567 
2017-01-20,1911660 ,81285 ,81245 ,150764 ,20479 ,86826 ,98123 ,50311 ,59795 ,249737 ,50612 ,248347 ,50303 ,9798 ,16433 ,76050 ,63939 ,13676 ,5042 ,13839 ,102047 ,24656 ,27582 ,246321 ,65738 ,34158 ,52358 ,94765 
2017-01-27,1920136 ,80203 ,81245 ,150336 ,20799 ,87589 ,97710 ,50359 ,59459 ,249484 ,50675 ,247913 ,50201 ,9816 ,15821 ,76250 ,63937 ,13660 ,4924 ,13839 ,102015 ,24411 ,27893 ,251464 ,67644 ,35442 ,52443 ,95010 
2017-02-03,1937707 ,78906 ,82215 ,152340 ,20668 ,86969 ,97742 ,50616 ,58883 ,249512 ,50949 ,248124 ,49884 ,9888 ,15990 ,76714 ,64268 ,14104 ,4952 ,22200 ,102310 ,24474 ,28225 ,254219 ,67783 ,35747 ,52661 ,95175 
2017-02-10,1942105 ,80074 ,82426 ,152959 ,18697 ,87014 ,97440 ,49898 ,59389 ,249365 ,50963 ,248428 ,49518 ,9892 ,15998 ,76736 ,64301 ,14250 ,4958 ,27677 ,102241 ,24509 ,28672 ,254229 ,68896 ,35484 ,52663 ,95574 
2017-02-17,1926901 ,78801 ,82291 ,152861 ,18788 ,87176 ,97310 ,50281 ,59153 ,244685 ,49673 ,247430 ,43563 ,9831 ,15011 ,76765 ,62348 ,13843 ,4966 ,27014 ,102827 ,24523 ,28098 ,254784 ,68992 ,35339 ,52656 ,95493 
2017-02-24,1923150 ,81568 ,82706 ,149780 ,18828 ,87176 ,96015 ,49875 ,58800 ,244885 ,49709 ,248498 ,43778 ,9840 ,15844 ,80659 ,61549 ,14663 ,4961 ,27014 ,101464 ,23168 ,27928 ,254937 ,69141 ,35602 ,52361 ,95535 
2017-03-03,1931652 ,82433 ,83391 ,150669 ,18609 ,86998 ,96349 ,48967 ,59104 ,246353 ,49953 ,247885 ,47258 ,9949 ,15972 ,81045 ,61319 ,14470 ,4990 ,27252 ,101727 ,23423 ,28012 ,256255 ,69577 ,35137 ,52498 ,96923 
2017-03-10,1933090 ,81070 ,84212 ,150270 ,18614 ,87669 ,94672 ,48963 ,59053 ,246920 ,49341 ,247614 ,46973 ,9927 ,16247 ,81073 ,61233 ,14787 ,5001 ,27252 ,101587 ,23079 ,28760 ,256498 ,69744 ,35047 ,52491 ,97135 
2017-03-17,1940273 ,84083 ,84259 ,154449 ,18601 ,89491 ,92408 ,49131 ,59433 ,248395 ,49339 ,249543 ,47973 ,9933 ,16215 ,81076 ,60833 ,14800 ,5001 ,27252 ,101990 ,23104 ,28883 ,257362 ,69915 ,34680 ,52829 ,97463 
2017-03-24,1932277 ,84322 ,84232 ,154565 ,18329 ,89441 ,92559 ,49159 ,50323 ,247642 ,49324 ,249706 ,47907 ,9932 ,16218 ,81079 ,60895 ,14768 ,5004 ,27252 ,101990 ,23164 ,28519 ,258645 ,70082 ,34988 ,52848 ,98027 
2017-03-31,1939892 ,85223 ,83815 ,154760 ,18365 ,90526 ,94666 ,50210 ,50398 ,247945 ,49267 ,249617 ,48241 ,9914 ,16272 ,81148 ,60890 ,15161 ,6500 ,27123 ,102041 ,23180 ,29654 ,259978 ,70114 ,34526 ,52863 ,97940 
2017-04-07,1952829 ,88088 ,83830 ,155252 ,18900 ,90595 ,93965 ,50284 ,49970 ,249031 ,51612 ,251158 ,49256 ,9974 ,16238 ,81576 ,61323 ,15516 ,6544 ,27190 ,102602 ,24404 ,30244 ,263553 ,70249 ,36323 ,52964 ,98363 
2017-04-14,1954547 ,89479 ,83358 ,155726 ,18913 ,90771 ,94296 ,50602 ,49884 ,248848 ,52061 ,250248 ,49112 ,9958 ,16396 ,81539 ,62677 ,16044 ,6539 ,27190 ,102588 ,24468 ,30326 ,264813 ,70362 ,36478 ,52976 ,97853 
2017-04-21,1960528 ,89492 ,83672 ,157455 ,19785 ,91607 ,94992 ,50480 ,49891 ,250100 ,52038 ,249665 ,49921 ,9883 ,15028 ,81456 ,62783 ,15855 ,6518 ,26851 ,102882 ,24573 ,30373 ,265709 ,70771 ,36728 ,53037 ,97968 
2017-04-28,1969932 ,90079 ,83856 ,156870 ,17995 ,91672 ,95481 ,50805 ,49950 ,250994 ,52157 ,252391 ,49591 ,9822 ,15038 ,81303 ,62936 ,16526 ,6629 ,26858 ,102909 ,25038 ,30835 ,271908 ,70986 ,36574 ,52930 ,97958 
2017-05-05,1971521 ,90370 ,84065 ,156413 ,18092 ,91904 ,95831 ,51079 ,49984 ,252103 ,52370 ,253485 ,49846 ,9912 ,15102 ,81749 ,63309 ,16744 ,6853 ,26461 ,97712 ,25329 ,30752 ,273635 ,71266 ,36677 ,53072 ,98146 
2017-05-12,1975906 ,90009 ,84251 ,156615 ,18126 ,91906 ,95347 ,55228 ,31700 ,268535 ,52376 ,253299 ,49986 ,9921 ,15045 ,81597 ,63625 ,16902 ,6838 ,26461 ,97726 ,28382 ,30782 ,274096 ,71281 ,35730 ,53084 ,97077 
2017-05-19,1991021 ,90471 ,84282 ,159786 ,17571 ,93042 ,95273 ,55376 ,32109 ,272738 ,52577 ,253285 ,50286 ,9851 ,15029 ,81383 ,63755 ,16893 ,6839 ,32200 ,97969 ,28579 ,30678 ,274914 ,71235 ,35721 ,53084 ,97038 
2017-05-26,1995875 ,86643 ,84304 ,160042 ,17196 ,94935 ,95385 ,55497 ,31992 ,272795 ,52604 ,253137 ,53380 ,9843 ,15022 ,77441 ,63986 ,16832 ,6825 ,32200 ,97820 ,28688 ,30057 ,274953 ,71352 ,36043 ,53084 ,97105 
2017-06-02,2014258 ,88602 ,84631 ,161356 ,17250 ,95188 ,97030 ,55778 ,35985 ,274221 ,58752 ,254572 ,51219 ,9945 ,15872 ,77771 ,64147 ,16557 ,7462 ,32110 ,97937 ,28800 ,30910 ,276400 ,71601 ,36830 ,53190 ,97347 
2017-06-09,2015157 ,89914 ,84008 ,161292 ,16952 ,95532 ,97436 ,55830 ,35847 ,274135 ,58778 ,255156 ,51277 ,9934 ,15868 ,77673 ,65605 ,16673 ,7469 ,32110 ,97910 ,28868 ,30847 ,276786 ,71677 ,36837 ,53218 ,97354 
2017-06-16,2012190 ,86173 ,83601 ,159101 ,18523 ,94694 ,97442 ,56091 ,34820 ,274116 ,58948 ,251364 ,51292 ,9917 ,16690 ,77776 ,64048 ,16540 ,7466 ,32110 ,97885 ,29238 ,31333 ,277595 ,70898 ,36799 ,52871 ,97204 
2017-06-23,2014626 ,85728 ,83018 ,163786 ,19025 ,94916 ,97797 ,56078 ,31465 ,274089 ,58995 ,250414 ,51283 ,9904 ,16826 ,77735 ,64040 ,16567 ,7465 ,32110 ,97885 ,29296 ,31823 ,278353 ,70926 ,36492 ,52873 ,97196 
2017-06-30,2016834 ,87488 ,82844 ,163275 ,19005 ,95130 ,98452 ,56559 ,31562 ,274028 ,59060 ,249918 ,54224 ,9904 ,16885 ,78064 ,64000 ,16170 ,7467 ,32250 ,97852 ,29409 ,31301 ,278757 ,71475 ,36668 ,52875 ,97191 
2017-07-07,2033534 ,90301 ,82965 ,162716 ,19094 ,93097 ,98233 ,56829 ,31560 ,271287 ,58733 ,249813 ,54750 ,9998 ,17021 ,78435 ,64142 ,18027 ,7497 ,40693 ,103185 ,28735 ,33758 ,283946 ,71886 ,36803 ,52942 ,97689 
2017-07-14,2034345 ,87129 ,82095 ,162519 ,19137 ,93373 ,97481 ,56232 ,31558 ,274167 ,58549 ,249128 ,55069 ,10000 ,17042 ,78477 ,62031 ,17914 ,7497 ,40693 ,103243 ,30178 ,32213 ,283979 ,71869 ,36745 ,52873 ,97413 
2017-07-21,2035128 ,87112 ,81806 ,163590 ,19177 ,94157 ,101194 ,56206 ,37332 ,275388 ,58619 ,248243 ,54689 ,9992 ,16879 ,78430 ,61943 ,16364 ,7508 ,40693 ,93915 ,30286 ,32591 ,284046 ,71737 ,37281 ,52841 ,97330 
2017-07-28,2035877 ,85936 ,81621 ,164525 ,19261 ,94402 ,101563 ,56267 ,37302 ,275437 ,58772 ,245585 ,53866 ,10015 ,16895 ,77250 ,61947 ,15802 ,7532 ,40607 ,93886 ,30142 ,32790 ,288219 ,71729 ,36318 ,52845 ,97233 
2017-08-04,2043020 ,87912 ,82020 ,165543 ,19340 ,94695 ,101831 ,56895 ,34432 ,277334 ,59248 ,245958 ,54342 ,10134 ,16940 ,77415 ,62570 ,15861 ,7572 ,40612 ,93572 ,30933 ,33481 ,291211 ,72134 ,36434 ,52926 ,97500 
2017-08-11,2047367 ,91199 ,82389 ,165676 ,19341 ,96741 ,101905 ,56920 ,34548 ,275199 ,59255 ,245859 ,54368 ,10118 ,17016 ,78416 ,62634 ,17196 ,7584 ,40612 ,97004 ,31094 ,33612 ,292572 ,72110 ,36371 ,52927 ,97101 
2017-08-18,2043956 ,90508 ,82369 ,165179 ,19316 ,97056 ,101999 ,57027 ,37044 ,273140 ,59737 ,245472 ,54214 ,10112 ,16937 ,78520 ,62430 ,17073 ,7553 ,39860 ,97074 ,29631 ,32091 ,292186 ,72283 ,36361 ,52927 ,96871 
2017-08-25,2047821 ,90209 ,82340 ,164524 ,19565 ,95160 ,101532 ,57036 ,36785 ,277854 ,59744 ,245335 ,54023 ,10118 ,17075 ,78472 ,64442 ,16764 ,7561 ,39860 ,97356 ,29646 ,32126 ,292242 ,72335 ,36418 ,52927 ,96791 
2017-09-01,2060371 ,101403 ,82663 ,164715 ,19698 ,95462 ,104170 ,57127 ,36569 ,279688 ,60093 ,246323 ,53303 ,10278 ,17211 ,82948 ,72543 ,17060 ,7574 ,39802 ,97732 ,30031 ,32592 ,294810 ,72583 ,36666 ,53017 ,97116 
2017-09-08,2057333 ,100447 ,82717 ,165065 ,19733 ,95959 ,104063 ,56573 ,36003 ,279759 ,54418 ,246177 ,53308 ,10270 ,17224 ,82916 ,72554 ,18232 ,6969 ,39802 ,98003 ,30056 ,32501 ,296304 ,72569 ,36566 ,52936 ,97104 
2017-09-15,2058499 ,100409 ,83073 ,165250 ,19733 ,96213 ,104087 ,56509 ,35930 ,278683 ,54455 ,246674 ,53284 ,10276 ,17263 ,82825 ,72379 ,18290 ,6972 ,39802 ,98023 ,29815 ,32795 ,297537 ,72607 ,36566 ,52918 ,96950 
2017-09-22,2074602 ,100452 ,83059 ,161551 ,19746 ,96488 ,104095 ,56775 ,36369 ,278316 ,59682 ,246662 ,53456 ,10202 ,17322 ,82712 ,72090 ,18248 ,6981 ,39802 ,111060 ,29840 ,32504 ,298884 ,72802 ,36471 ,52865 ,97069 
2017-09-29,2073447 ,100592 ,83086 ,162143 ,20211 ,97094 ,105525 ,57766 ,36445 ,277230 ,59686 ,246521 ,48138 ,10185 ,17489 ,82751 ,72073 ,18446 ,7007 ,39802 ,111060 ,30075 ,32200 ,300660 ,73009 ,36265 ,52830 ,96342 
2017-10-06,2073447 ,100592 ,83086 ,162143 ,20211 ,97094 ,105525 ,57766 ,36445 ,277230 ,59686 ,246521 ,48138 ,10185 ,17489 ,82751 ,72073 ,18446 ,7007 ,39802 ,111060 ,30075 ,32200 ,300660 ,73009 ,36265 ,52830 ,96342 
2017-10-13,2077051 ,99623 ,85358 ,161554 ,21133 ,97473 ,105232 ,57308 ,36391 ,278418 ,60084 ,247122 ,47563 ,10285 ,17627 ,83020 ,72447 ,18151 ,7139 ,29589 ,114587 ,30414 ,31754 ,304801 ,73432 ,36529 ,52928 ,96335 
2017-10-20,2066011 ,98978 ,85691 ,161827 ,21184 ,97475 ,99985 ,57302 ,30575 ,278487 ,60230 ,246549 ,47087 ,10278 ,17587 ,83080 ,72547 ,18112 ,7079 ,29589 ,114905 ,29427 ,32433 ,304764 ,73298 ,36356 ,52869 ,96270 
2017-10-27,2067820 ,98547 ,85844 ,161973 ,21370 ,96756 ,99776 ,56947 ,30575 ,279753 ,60182 ,247379 ,49948 ,10191 ,17738 ,82629 ,73142 ,17933 ,7078 ,23835 ,114865 ,30131 ,32473 ,306489 ,74049 ,36089 ,52847 ,96375 
2017-11-03,2097000 ,101697 ,87462 ,162673 ,21539 ,97441 ,102335 ,57514 ,37112 ,279140 ,61724 ,248829 ,50610 ,10657 ,17891 ,79124 ,77800 ,18563 ,6997 ,29565 ,114594 ,31726 ,32560 ,312181 ,75010 ,35896 ,53139 ,96617 
2017-11-10,2103367 ,100219 ,87812 ,162868 ,21532 ,97513 ,102859 ,57517 ,37558 ,279424 ,61909 ,248993 ,50783 ,10690 ,17674 ,79033 ,78447 ,18838 ,7013 ,29565 ,114786 ,32009 ,32020 ,313703 ,75086 ,35594 ,53272 ,97087 
2017-11-17,2101646 ,99584 ,87985 ,165144 ,21696 ,96493 ,101425 ,57097 ,37596 ,277087 ,61544 ,248966 ,53465 ,10709 ,17262 ,79120 ,79523 ,18962 ,7020 ,26545 ,114637 ,32055 ,32114 ,314371 ,75001 ,34950 ,53242 ,97222 
2017-11-24,2103462 ,99808 ,88048 ,165458 ,22344 ,96523 ,100568 ,56918 ,37482 ,278258 ,61454 ,248531 ,53874 ,10715 ,17265 ,78990 ,79844 ,19010 ,7600 ,26545 ,113600 ,32230 ,32644 ,314702 ,75545 ,34658 ,53247 ,97217 
2017-12-01,2114373 ,89646 ,88676 ,166598 ,22846 ,96867 ,101161 ,56944 ,36703 ,279234 ,61770 ,245976 ,55123 ,10862 ,17214 ,79575 ,72706 ,19135 ,7624 ,26283 ,114200 ,32750 ,32752 ,317300 ,76053 ,34609 ,53304 ,97754 
2017-12-08,2118781 ,88397 ,88556 ,168002 ,22787 ,96900 ,101202 ,56959 ,35733 ,279945 ,62848 ,245999 ,55300 ,10837 ,17112 ,79599 ,72738 ,19146 ,7577 ,26283 ,114108 ,32582 ,32410 ,318860 ,76091 ,34551 ,53305 ,97748 
2017-12-15,2117573 ,89717 ,88482 ,168509 ,22569 ,96900 ,101281 ,56951 ,35607 ,280130 ,62861 ,245769 ,55359 ,10837 ,17273 ,79586 ,72684 ,19071 ,7589 ,26283 ,111419 ,32538 ,33045 ,320193 ,76158 ,34995 ,53357 ,97846 
2017-12-22,2099631 ,90478 ,88495 ,168257 ,22549 ,96900 ,105014 ,56729 ,35473 ,280182 ,57606 ,245952 ,55650 ,10849 ,17307 ,79488 ,72845 ,19245 ,7580 ,26291 ,98167 ,32539 ,33452 ,317559 ,76157 ,34718 ,53360 ,97747 
2017-12-29,2104859 ,90866 ,89258 ,169133 ,22546 ,96966 ,103758 ,56699 ,34583 ,282523 ,57591 ,245674 ,55606 ,10843 ,17189 ,79516 ,76647 ,19285 ,7580 ,26291 ,98167 ,32662 ,33568 ,316927 ,76369 ,34710 ,53363 ,98271 
